"EventType","InsertText","DeleteText","SourceLocation","ClientTimestamp","CodeStateSection","ToolInstances","EditType","X-Metadata","CodeStateID","X-Compilable","EventID","SubjectID","AssignmentID"
"X-Keystroke","w",,"2625","1730136582731","Recursion.java","1.1.5 for 2021-2022 @t1",,"w",,,,,
"X-Keystroke","o",,"2626","1730136582883","Recursion.java","1.1.5 for 2021-2022 @t1",,"o",,,,,
"X-Keystroke","r",,"2627","1730136582982","Recursion.java","1.1.5 for 2021-2022 @t1",,"r",,,,,
"X-Keystroke","d",,"2628","1730136583063","Recursion.java","1.1.5 for 2021-2022 @t1",,"d",,,,,
"X-Keystroke","s",,"2629","1730136583143","Recursion.java","1.1.5 for 2021-2022 @t1",,"s",,,,,
"X-Keystroke","e",,"2806","1730136420885","Recursion.java","1.1.5 for 2021-2022 @t1",,"e",,,,,
"X-Keystroke","l",,"2807","1730136421017","Recursion.java","1.1.5 for 2021-2022 @t1",,"l",,,,,
"X-Keystroke","s",,"2808","1730136421142","Recursion.java","1.1.5 for 2021-2022 @t1",,"s",,,,,
"X-Keystroke","e",,"2809","1730136421212","Recursion.java","1.1.5 for 2021-2022 @t1",,"e",,,,,
"X-Keystroke","{",,"2810","1730136421751","Recursion.java","1.1.5 for 2021-2022 @t1",,"{",,,,,
"X-Keystroke","i",,"2621","1730136498259","Recursion.java","1.1.5 for 2021-2022 @t1",,"i",,,,,
"X-Keystroke","f",,"2622","1730136498385","Recursion.java","1.1.5 for 2021-2022 @t1",,"f",,,,,
"X-Keystroke"," ",,"2623","1730136498800","Recursion.java","1.1.5 for 2021-2022 @t1",," ",,,,,
"X-Keystroke","(",,"2624","1730136499044","Recursion.java","1.1.5 for 2021-2022 @t1",,"(",,,,,
"X-Keystroke","n",,"2633","1730136548895","Recursion.java","1.1.5 for 2021-2022 @t1",,"n",,,,,
"X-Keystroke","o",,"2634","1730136548998","Recursion.java","1.1.5 for 2021-2022 @t1",,"o",,,,,
"X-Keystroke","t",,"2635","1730136549083","Recursion.java","1.1.5 for 2021-2022 @t1",,"t",,,,,
"X-Keystroke","w",,"2625","1730136582731","Recursion.java","1.1.5 for 2021-2022 @t1",,"w",,,,,
"X-Keystroke","o",,"2626","1730136582883","Recursion.java","1.1.5 for 2021-2022 @t1",,"o",,,,,
"X-Keystroke","r",,"2627","1730136582982","Recursion.java","1.1.5 for 2021-2022 @t1",,"r",,,,,
"X-Keystroke","d",,"2628","1730136583062","Recursion.java","1.1.5 for 2021-2022 @t1",,"d",,,,,
"X-Keystroke","s",,"2629","1730136583143","Recursion.java","1.1.5 for 2021-2022 @t1",,"s",,,,,
"X-Keystroke","[",,"2630","1730136585938","Recursion.java","1.1.5 for 2021-2022 @t1",,"[",,,,,
"X-Keystroke","s",,"2631","1730136586275","Recursion.java","1.1.5 for 2021-2022 @t1",,"s",,,,,
"X-Keystroke","t",,"2632","1730136586394","Recursion.java","1.1.5 for 2021-2022 @t1",,"t",,,,,
"X-Keystroke","a",,"2633","1730136586510","Recursion.java","1.1.5 for 2021-2022 @t1",,"a",,,,,
"X-Keystroke","r",,"2634","1730136586606","Recursion.java","1.1.5 for 2021-2022 @t1",,"r",,,,,
"X-Keystroke","t",,"2635","1730136586787","Recursion.java","1.1.5 for 2021-2022 @t1",,"t",,,,,
"X-Keystroke","[",,"2636","1730136586935","Recursion.java","1.1.5 for 2021-2022 @t1",,"[",,,,,
"File.Edit","[","","2629","1730136585936","Recursion.java","1.1.5 for 2021-2022 @t1","Insert",,,,,,
"File.Edit","]","","2630","1730136585937","Recursion.java","1.1.5 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","[",,"2630","1730136585938","Recursion.java","1.1.5 for 2021-2022 @t1",,"[",,,,,
"File.Edit","s","","2630","1730136586275","Recursion.java","1.1.5 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","s",,"2631","1730136586275","Recursion.java","1.1.5 for 2021-2022 @t1",,"s",,,,,
"File.Edit","t","","2631","1730136586387","Recursion.java","1.1.5 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","t",,"2632","1730136586394","Recursion.java","1.1.5 for 2021-2022 @t1",,"t",,,,,
"File.Edit","a","","2632","1730136586507","Recursion.java","1.1.5 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","a",,"2633","1730136586511","Recursion.java","1.1.5 for 2021-2022 @t1",,"a",,,,,
"File.Edit","r","","2633","1730136586603","Recursion.java","1.1.5 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","r",,"2634","1730136586606","Recursion.java","1.1.5 for 2021-2022 @t1",,"r",,,,,
"File.Edit","t","","2634","1730136586773","Recursion.java","1.1.5 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","t",,"2635","1730136586787","Recursion.java","1.1.5 for 2021-2022 @t1",,"t",,,,,
"File.Edit","[","","2635","1730136586933","Recursion.java","1.1.5 for 2021-2022 @t1","Insert",,,,,,
"File.Edit","]","","2637","1730136586934","Recursion.java","1.1.5 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","[",,"2636","1730136586935","Recursion.java","1.1.5 for 2021-2022 @t1",,"[",,,,,
"X-Action","Backspace",,,"1730136587642","Recursion.java","1.1.5 for 2021-2022 @t1",,"Backspace",,,,,
"File.Edit","","[","2635","1730136587645","Recursion.java","1.1.5 for 2021-2022 @t1","Delete",,,,,,
"File.Edit","","]","2636","1730136587646","Recursion.java","1.1.5 for 2021-2022 @t1","Delete",,,,,,
"X-Action","Right",,,"1730136588666","Recursion.java","1.1.5 for 2021-2022 @t1",,"Right",,,,,
"X-Keystroke","[",,"2630","1730136585938","Recursion.java","1.1.5 for 2021-2022 @t1",,"[",,,,,
"X-Keystroke","s",,"2631","1730136586275","Recursion.java","1.1.5 for 2021-2022 @t1",,"s",,,,,
"X-Keystroke","t",,"2632","1730136586394","Recursion.java","1.1.5 for 2021-2022 @t1",,"t",,,,,
"X-Keystroke","a",,"2633","1730136586511","Recursion.java","1.1.5 for 2021-2022 @t1",,"a",,,,,
"X-Keystroke","r",,"2634","1730136586606","Recursion.java","1.1.5 for 2021-2022 @t1",,"r",,,,,
"X-Keystroke","t",,"2635","1730136586787","Recursion.java","1.1.5 for 2021-2022 @t1",,"t",,,,,
"X-Keystroke","[",,"2636","1730136586935","Recursion.java","1.1.5 for 2021-2022 @t1",,"[",,,,,
"X-Keystroke",".",,"2637","1730136589038","Recursion.java","1.1.5 for 2021-2022 @t1",,".",,,,,
"X-Keystroke","e",,"2638","1730136589451","Recursion.java","1.1.5 for 2021-2022 @t1",,"e",,,,,
"X-Keystroke","q",,"2639","1730136589562","Recursion.java","1.1.5 for 2021-2022 @t1",,"q",,,,,
"X-Keystroke","u",,"2640","1730136589687","Recursion.java","1.1.5 for 2021-2022 @t1",,"u",,,,,
"X-Keystroke","a",,"2641","1730136589805","Recursion.java","1.1.5 for 2021-2022 @t1",,"a",,,,,
"X-Keystroke","l",,"2642","1730136589919","Recursion.java","1.1.5 for 2021-2022 @t1",,"l",,,,,
"X-Keystroke","s",,"2643","1730136590039","Recursion.java","1.1.5 for 2021-2022 @t1",,"s",,,,,
"X-Keystroke",".",,"2637","1730136589038","Recursion.java","1.1.5 for 2021-2022 @t1",,".",,,,,
"X-Keystroke","e",,"2638","1730136589451","Recursion.java","1.1.5 for 2021-2022 @t1",,"e",,,,,
"X-Keystroke","q",,"2639","1730136589562","Recursion.java","1.1.5 for 2021-2022 @t1",,"q",,,,,
"X-Keystroke","u",,"2640","1730136589687","Recursion.java","1.1.5 for 2021-2022 @t1",,"u",,,,,
"X-Keystroke","a",,"2641","1730136589805","Recursion.java","1.1.5 for 2021-2022 @t1",,"a",,,,,
"X-Keystroke","l",,"2642","1730136589919","Recursion.java","1.1.5 for 2021-2022 @t1",,"l",,,,,
"X-Keystroke","s",,"2643","1730136590039","Recursion.java","1.1.5 for 2021-2022 @t1",,"s",,,,,
"File.Edit",".","","2636","1730136589037","Recursion.java","1.1.5 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke",".",,"2637","1730136589038","Recursion.java","1.1.5 for 2021-2022 @t1",,".",,,,,
"File.Edit","e","","2637","1730136589443","Recursion.java","1.1.5 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","e",,"2638","1730136589451","Recursion.java","1.1.5 for 2021-2022 @t1",,"e",,,,,
"File.Edit","q","","2638","1730136589555","Recursion.java","1.1.5 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","q",,"2639","1730136589563","Recursion.java","1.1.5 for 2021-2022 @t1",,"q",,,,,
"File.Edit","u","","2639","1730136589683","Recursion.java","1.1.5 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","u",,"2640","1730136589687","Recursion.java","1.1.5 for 2021-2022 @t1",,"u",,,,,
"File.Edit","a","","2640","1730136589797","Recursion.java","1.1.5 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","a",,"2641","1730136589805","Recursion.java","1.1.5 for 2021-2022 @t1",,"a",,,,,
"File.Edit","l","","2641","1730136589915","Recursion.java","1.1.5 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","l",,"2642","1730136589919","Recursion.java","1.1.5 for 2021-2022 @t1",,"l",,,,,
"File.Edit","s","","2642","1730136590035","Recursion.java","1.1.5 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","s",,"2643","1730136590039","Recursion.java","1.1.5 for 2021-2022 @t1",,"s",,,,,
"X-Keystroke","(",,"2644","1730136596260","Recursion.java","1.1.5 for 2021-2022 @t1",,"(",,,,,
"X-Keystroke","e",,"2645","1730136596790","Recursion.java","1.1.5 for 2021-2022 @t1",,"e",,,,,
"X-Keystroke","n",,"2646","1730136596907","Recursion.java","1.1.5 for 2021-2022 @t1",,"n",,,,,
"X-Keystroke","d",,"2647","1730136596979","Recursion.java","1.1.5 for 2021-2022 @t1",,"d",,,,,
"X-Keystroke",")",,"2648","1730136597211","Recursion.java","1.1.5 for 2021-2022 @t1",,")",,,,,
"File.Edit","(","","2643","1730136596258","Recursion.java","1.1.5 for 2021-2022 @t1","Insert",,,,,,
"File.Edit",")","","2645","1730136596259","Recursion.java","1.1.5 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","(",,"2644","1730136596260","Recursion.java","1.1.5 for 2021-2022 @t1",,"(",,,,,
"File.Edit","e","","2644","1730136596789","Recursion.java","1.1.5 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","e",,"2645","1730136596790","Recursion.java","1.1.5 for 2021-2022 @t1",,"e",,,,,
"File.Edit","n","","2645","1730136596900","Recursion.java","1.1.5 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","n",,"2646","1730136596907","Recursion.java","1.1.5 for 2021-2022 @t1",,"n",,,,,
"File.Edit","d","","2646","1730136596972","Recursion.java","1.1.5 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","d",,"2647","1730136596979","Recursion.java","1.1.5 for 2021-2022 @t1",,"d",,,,,
"X-Keystroke",")",,"2648","1730136597211","Recursion.java","1.1.5 for 2021-2022 @t1",,")",,,,,
"X-Keystroke","o",,"2645","1730136602986","Recursion.java","1.1.5 for 2021-2022 @t1",,"o",,,,,
"X-Keystroke","f",,"2646","1730136603095","Recursion.java","1.1.5 for 2021-2022 @t1",,"f",,,,,
"X-Keystroke","(",,"2644","1730136596260","Recursion.java","1.1.5 for 2021-2022 @t1",,"(",,,,,
"X-Keystroke","e",,"2645","1730136596789","Recursion.java","1.1.5 for 2021-2022 @t1",,"e",,,,,
"X-Keystroke","n",,"2646","1730136596907","Recursion.java","1.1.5 for 2021-2022 @t1",,"n",,,,,
"X-Keystroke","d",,"2647","1730136596979","Recursion.java","1.1.5 for 2021-2022 @t1",,"d",,,,,
"X-Keystroke",")",,"2648","1730136597211","Recursion.java","1.1.5 for 2021-2022 @t1",,")",,,,,
"X-Keystroke","o",,"2645","1730136602986","Recursion.java","1.1.5 for 2021-2022 @t1",,"o",,,,,
"X-Keystroke","f",,"2646","1730136603095","Recursion.java","1.1.5 for 2021-2022 @t1",,"f",,,,,
"File.Edit","o","","2644","1730136602986","Recursion.java","1.1.5 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","o",,"2645","1730136602986","Recursion.java","1.1.5 for 2021-2022 @t1",,"o",,,,,
"File.Edit","f","","2645","1730136603084","Recursion.java","1.1.5 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","f",,"2646","1730136603095","Recursion.java","1.1.5 for 2021-2022 @t1",,"f",,,,,
"X-Action","Backspace",,,"1730136603620","Recursion.java","1.1.5 for 2021-2022 @t1",,"Backspace",,,,,
"File.Edit","","f","2645","1730136603622","Recursion.java","1.1.5 for 2021-2022 @t1","Delete",,,,,,
"X-Action","Backspace",,,"1730136603795","Recursion.java","1.1.5 for 2021-2022 @t1",,"Backspace",,,,,
"File.Edit","","o","2644","1730136603796","Recursion.java","1.1.5 for 2021-2022 @t1","Delete",,,,,,
"X-Keystroke","w",,"2645","1730136607176","Recursion.java","1.1.5 for 2021-2022 @t1",,"w",,,,,
"X-Keystroke","o",,"2646","1730136607324","Recursion.java","1.1.5 for 2021-2022 @t1",,"o",,,,,
"X-Keystroke","r",,"2647","1730136607417","Recursion.java","1.1.5 for 2021-2022 @t1",,"r",,,,,
"X-Keystroke","d",,"2648","1730136607512","Recursion.java","1.1.5 for 2021-2022 @t1",,"d",,,,,
"X-Keystroke","s",,"2649","1730136607586","Recursion.java","1.1.5 for 2021-2022 @t1",,"s",,,,,
"X-Keystroke","[",,"2650","1730136608738","Recursion.java","1.1.5 for 2021-2022 @t1",,"[",,,,,
"File.Edit","w","","2644","1730136607175","Recursion.java","1.1.5 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","w",,"2645","1730136607176","Recursion.java","1.1.5 for 2021-2022 @t1",,"w",,,,,
"File.Edit","o","","2645","1730136607317","Recursion.java","1.1.5 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","o",,"2646","1730136607324","Recursion.java","1.1.5 for 2021-2022 @t1",,"o",,,,,
"File.Edit","r","","2646","1730136607413","Recursion.java","1.1.5 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","r",,"2647","1730136607417","Recursion.java","1.1.5 for 2021-2022 @t1",,"r",,,,,
"File.Edit","d","","2647","1730136607509","Recursion.java","1.1.5 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","d",,"2648","1730136607512","Recursion.java","1.1.5 for 2021-2022 @t1",,"d",,,,,
"File.Edit","s","","2648","1730136607582","Recursion.java","1.1.5 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","s",,"2649","1730136607587","Recursion.java","1.1.5 for 2021-2022 @t1",,"s",,,,,
"File.Edit","[","","2649","1730136608738","Recursion.java","1.1.5 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","[",,"2650","1730136608738","Recursion.java","1.1.5 for 2021-2022 @t1",,"[",,,,,
"X-Action","Right",,,"1730136610021","Recursion.java","1.1.5 for 2021-2022 @t1",,"Right",,,,,
"X-Action","Right",,,"1730136610164","Recursion.java","1.1.5 for 2021-2022 @t1",,"Right",,,,,
"X-Action","Right",,,"1730136610348","Recursion.java","1.1.5 for 2021-2022 @t1",,"Right",,,,,
"File.Edit","]","","2653","1730136611405","Recursion.java","1.1.5 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","]",,"2654","1730136611406","Recursion.java","1.1.5 for 2021-2022 @t1",,"]",,,,,
"X-Keystroke","w",,"2645","1730136607176","Recursion.java","1.1.5 for 2021-2022 @t1",,"w",,,,,
"X-Keystroke","o",,"2646","1730136607324","Recursion.java","1.1.5 for 2021-2022 @t1",,"o",,,,,
"X-Keystroke","r",,"2647","1730136607417","Recursion.java","1.1.5 for 2021-2022 @t1",,"r",,,,,
"X-Keystroke","d",,"2648","1730136607512","Recursion.java","1.1.5 for 2021-2022 @t1",,"d",,,,,
"X-Keystroke","s",,"2649","1730136607586","Recursion.java","1.1.5 for 2021-2022 @t1",,"s",,,,,
"X-Keystroke","[",,"2650","1730136608738","Recursion.java","1.1.5 for 2021-2022 @t1",,"[",,,,,
"X-Keystroke","]",,"2654","1730136611406","Recursion.java","1.1.5 for 2021-2022 @t1",,"]",,,,,
"X-Keystroke","]",,"2654","1730136611406","Recursion.java","1.1.5 for 2021-2022 @t1",,"]",,,,,
"X-Keystroke","n",,"2638","1730136615549","Recursion.java","1.1.5 for 2021-2022 @t1",,"n",,,,,
"X-Keystroke","o",,"2639","1730136615625","Recursion.java","1.1.5 for 2021-2022 @t1",,"o",,,,,
"X-Keystroke","t",,"2640","1730136615709","Recursion.java","1.1.5 for 2021-2022 @t1",,"t",,,,,
"X-Keystroke","n",,"2638","1730136615549","Recursion.java","1.1.5 for 2021-2022 @t1",,"n",,,,,
"X-Keystroke","o",,"2639","1730136615625","Recursion.java","1.1.5 for 2021-2022 @t1",,"o",,,,,
"X-Keystroke","t",,"2640","1730136615709","Recursion.java","1.1.5 for 2021-2022 @t1",,"t",,,,,
"File.Edit","n","","2637","1730136615548","Recursion.java","1.1.5 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","n",,"2638","1730136615549","Recursion.java","1.1.5 for 2021-2022 @t1",,"n",,,,,
"File.Edit","o","","2638","1730136615617","Recursion.java","1.1.5 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","o",,"2639","1730136615625","Recursion.java","1.1.5 for 2021-2022 @t1",,"o",,,,,
"File.Edit","t","","2639","1730136615702","Recursion.java","1.1.5 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","t",,"2640","1730136615709","Recursion.java","1.1.5 for 2021-2022 @t1",,"t",,,,,
"X-Action","Backspace",,,"1730136617101","Recursion.java","1.1.5 for 2021-2022 @t1",,"Backspace",,,,,
"File.Edit","","t","2639","1730136617102","Recursion.java","1.1.5 for 2021-2022 @t1","Delete",,,,,,
"X-Action","Backspace",,,"1730136617301","Recursion.java","1.1.5 for 2021-2022 @t1",,"Backspace",,,,,
"File.Edit","","o","2638","1730136617302","Recursion.java","1.1.5 for 2021-2022 @t1","Delete",,,,,,
"X-Action","Backspace",,,"1730136617476","Recursion.java","1.1.5 for 2021-2022 @t1",,"Backspace",,,,,
"File.Edit","","n","2637","1730136617478","Recursion.java","1.1.5 for 2021-2022 @t1","Delete",,,,,,
"X-Keystroke","!",,"2638","1730136620368","Recursion.java","1.1.5 for 2021-2022 @t1",,"!",,,,,
"File.Edit","!","","2637","1730136620367","Recursion.java","1.1.5 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","!",,"2638","1730136620368","Recursion.java","1.1.5 for 2021-2022 @t1",,"!",,,,,
"X-Action","Backspace",,,"1730136622784","Recursion.java","1.1.5 for 2021-2022 @t1",,"Backspace",,,,,
"File.Edit","","!","2637","1730136622786","Recursion.java","1.1.5 for 2021-2022 @t1","Delete",,,,,,
"X-Keystroke","!",,"2624","1730136625480","Recursion.java","1.1.5 for 2021-2022 @t1",,"!",,,,,
"X-Keystroke","!",,"2625","1730136627151","Recursion.java","1.1.5 for 2021-2022 @t1",,"!",,,,,
"X-Keystroke","!",,"2638","1730136620367","Recursion.java","1.1.5 for 2021-2022 @t1",,"!",,,,,
"X-Keystroke","!",,"2624","1730136625480","Recursion.java","1.1.5 for 2021-2022 @t1",,"!",,,,,
"X-Keystroke","!",,"2625","1730136627151","Recursion.java","1.1.5 for 2021-2022 @t1",,"!",,,,,
"File.Edit","!","","2623","1730136625479","Recursion.java","1.1.5 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","!",,"2624","1730136625480","Recursion.java","1.1.5 for 2021-2022 @t1",,"!",,,,,
"X-Action","Backspace",,,"1730136626349","Recursion.java","1.1.5 for 2021-2022 @t1",,"Backspace",,,,,
"File.Edit","","!","2623","1730136626352","Recursion.java","1.1.5 for 2021-2022 @t1","Delete",,,,,,
"X-Action","Right",,,"1730136627039","Recursion.java","1.1.5 for 2021-2022 @t1",,"Right",,,,,
"File.Edit","!","","2624","1730136627150","Recursion.java","1.1.5 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","!",,"2625","1730136627151","Recursion.java","1.1.5 for 2021-2022 @t1",,"!",,,,,
"X-Action","Backspace",,,"1730136630438","Recursion.java","1.1.5 for 2021-2022 @t1",,"Backspace",,,,,
"File.Edit","","!","2624","1730136630440","Recursion.java","1.1.5 for 2021-2022 @t1","Delete",,,,,,
"X-Action","Enter",,,"1730136632150","Recursion.java","1.1.5 for 2021-2022 @t1",,"Enter",,,,,
"File.Edit","
        ","","2620","1730136632152","Recursion.java","1.1.5 for 2021-2022 @t1","Insert",,,,,,
"X-Copy","f (words[start].equals(words[end])){",,"2630","1730136637132","Recursion.java","1.1.5 for 2021-2022 @t1",,"f (words[start].equals(words[end])){",,,,,
"X-Action","Copy",,,"1730136639831","Recursion.java","1.1.5 for 2021-2022 @t1",,"Copy",,,,,
"X-Copy","if (words[start].equals(words[end])){",,"2629","1730136639833","Recursion.java","1.1.5 for 2021-2022 @t1",,"if (words[start].equals(words[end])){",,,,,
"X-Action","Backspace",,,"1730136646528","Recursion.java","1.1.5 for 2021-2022 @t1",,"Backspace",,,,,
"File.Edit",""," ","2619","1730136646531","Recursion.java","1.1.5 for 2021-2022 @t1","Delete",,,,,,
"File.Edit","","   
    ","2616","1730136646532","Recursion.java","1.1.5 for 2021-2022 @t1","Delete",,,,,,
"X-Keystroke","d",,"2788","1730136649907","Recursion.java","1.1.5 for 2021-2022 @t1",,"d",,,,,
"X-Keystroke","e",,"2788","1730136650434","Recursion.java","1.1.5 for 2021-2022 @t1",,"e",,,,,
"X-Keystroke","l",,"2789","1730136650561","Recursion.java","1.1.5 for 2021-2022 @t1",,"l",,,,,
"X-Keystroke","s",,"2790","1730136650652","Recursion.java","1.1.5 for 2021-2022 @t1",,"s",,,,,
"X-Keystroke","e",,"2791","1730136650716","Recursion.java","1.1.5 for 2021-2022 @t1",,"e",,,,,
"X-Keystroke","{",,"2792","1730136651551","Recursion.java","1.1.5 for 2021-2022 @t1",,"{",,,,,
"X-Keystroke","d",,"2788","1730136649907","Recursion.java","1.1.5 for 2021-2022 @t1",,"d",,,,,
"X-Keystroke","e",,"2788","1730136650434","Recursion.java","1.1.5 for 2021-2022 @t1",,"e",,,,,
"X-Keystroke","l",,"2789","1730136650561","Recursion.java","1.1.5 for 2021-2022 @t1",,"l",,,,,
"X-Keystroke","s",,"2790","1730136650652","Recursion.java","1.1.5 for 2021-2022 @t1",,"s",,,,,
"X-Keystroke","e",,"2791","1730136650716","Recursion.java","1.1.5 for 2021-2022 @t1",,"e",,,,,
"X-Keystroke","{",,"2792","1730136651551","Recursion.java","1.1.5 for 2021-2022 @t1",,"{",,,,,
"X-Keystroke","r",,"2806","1730136653123","Recursion.java","1.1.5 for 2021-2022 @t1",,"r",,,,,
"X-Keystroke","e",,"2807","1730136653203","Recursion.java","1.1.5 for 2021-2022 @t1",,"e",,,,,
"X-Keystroke","t",,"2808","1730136653328","Recursion.java","1.1.5 for 2021-2022 @t1",,"t",,,,,
"X-Keystroke","u",,"2809","1730136653444","Recursion.java","1.1.5 for 2021-2022 @t1",,"u",,,,,
"X-Keystroke","r",,"2810","1730136653548","Recursion.java","1.1.5 for 2021-2022 @t1",,"r",,,,,
"X-Keystroke","n",,"2811","1730136653657","Recursion.java","1.1.5 for 2021-2022 @t1",,"n",,,,,
"X-Keystroke"," ",,"2812","1730136653757","Recursion.java","1.1.5 for 2021-2022 @t1",," ",,,,,
